8.7,201
9.3,198
9.8,195
9.8,188
9.3,186
9.8,195
9.3,193
8.7,190
9.8,191
10.3,189
10.8,188
9.3,193
7.2,196
7.7,191
9.3,190
8.2,194
7.7,195
8.7,195
9.8,193
8.7,192
8.7,192
8.7,195
7.7,200
9.3,200
10.3,204
11.3,201
11.3,197
11.3,201
11.3,202
11.3,201
11.3,199
11.3,195
9.8,197
9.3,204
10.8,207
11.3,209
10.8,209
9.8,205
8.7,202
8.7,201
9.8,199
8.7,199
8.2,202
8.7,203
9.3,201
9.3,199
9.3,200
8.7,206
9.3,208
8.7,207
9.3,203
9.3,204
8.7,203
8.2,195
7.7,189
8.2,189
9.3,188
9.3,189
7.7,192
7.2,194
8.2,197
8.7,197
8.7,196
8.7,206
9.8,207
9.8,201
8.7,198
8.2,196
7.2,201
7.7,200
8.2,199
8.7,202
9.8,200
9.8,201
10.3,203
10.8,204
10.8,201
9.8,199
8.7,200
8.7,199
8.7,201
8.2,208
8.2,207
8.2,203
8.2,203
8.7,204
8.7,202
8.2,195
7.7,191
7.2,196
8.2,199
8.7,197
9.3,199
10.3,204
9.8,208
9.8,210
10.3,212
9.8,209
9.3,199
9.3,192
9.8,188
10.3,191
8.7,196
8.2,193
9.3,185
9.8,179
10.3,179
9.8,184
9.8,187
9.8,191
8.7,198
8.7,203
8.7,199
8.7,192
9.8,192
9.3,196
8.7,201
9.8,203
10.3,200
9.8,199
10.3,197
9.8,195
9.3,201
8.7,200
8.7,195
8.7,200
8.2,205
7.7,204
8.2,197
7.7,193
7.2,186
7.2,188
7.7,193
7.7,196
7.7,204
8.2,203
8.2,195
7.7,200
8.2,215
7.7,221
8.7,220
9.8,218
9.8,205
9.3,189
8.7,188
8.2,188
8.2,184
8.2,188
8.7,194
8.7,198
8.2,201
8.2,197
8.2,188
8.2,188
8.2,196
7.2,198
7.2,199
6.7,204
7.7,205
8.2,206
7.7,206
7.2,204
6.7,209
7.2,213
7.7,216
8.2,216
8.2,211
8.2,212
8.2,215
8.2,215
8.7,215
8.7,221
9.3,224
9.8,224
10.3,226
9.8,226
9.3,228
8.7,227
8.7,225
8.7,226
8.7,223
8.2,220
7.7,215
7.7,207
8.7,192
8.2,181
7.2,179
6.2,180
5.7,180
6.2,178
6.7,181
6.7,182
6.2,182
6.2,187
5.7,185
5.7,183
5.7,185
5.7,188
6.7,189
6.7,192
6.2,193
6.7,196
7.2,202
8.2,204
8.2,204
8.2,204
7.7,204
7.7,205
8.2,206
8.7,208
8.7,209
8.2,206
7.7,205
7.7,207
7.7,208
8.7,206
8.7,204
7.2,202
6.2,195
6.2,191
6.7,188
7.2,184
7.7,185
8.2,187
8.2,185
8.7,183
9.3,185
8.7,187
8.2,184
7.7,181
7.7,184
9.3,188
8.7,188
8.2,188
9.3,193
8.7,195
8.2,192
8.7,187
8.2,184
7.7,187
8.7,195
9.3,196
9.3,194
9.3,193
9.3,189
8.7,190
8.7,194
9.3,197
9.3,199
8.7,203
8.7,203
9.3,203
9.3,202
8.7,197
7.7,196
7.7,199
8.7,196
8.7,191
8.7,186
8.7,185
8.7,194
9.8,202
9.8,203
9.3,201
8.7,199
9.3,200
9.3,202
8.7,201
8.2,200
7.7,205
7.2,200
7.2,192
7.2,194
7.2,197
7.2,200
6.7,202
6.2,199
6.2,195
7.2,192
7.7,192
7.7,191
7.2,191
7.2,192
7.2,189
7.2,187
6.7,179
7.2,181
7.7,188
8.7,191
9.3,193
9.3,195
8.2,196
7.7,193
8.2,190
8.2,189
8.2,190
9.3,190
8.7,187
7.7,178
7.7,173
7.7,173
7.7,174
8.7,174
8.2,177
8.2,176
8.7,173
8.7,175
8.2,179
8.2,181
7.2,177
6.7,173
6.2,174
6.2,175
6.2,175
6.7,178
6.7,179
6.7,177
6.7,176
6.7,179
7.7,177
7.7,174
7.2,177
7.2,179
7.2,177
6.7,179
6.2,182
6.2,176
6.7,174
6.7,176
6.2,176
5.7,177
5.7,178
5.7,176
5.1,175
5.7,173
6.7,176
8.2,176
8.2,175
7.7,180
7.7,181
6.7,177
6.7,175
7.2,176
7.2,175
7.7,171
8.2,167
7.7,172
7.2,178
6.2,177
5.7,173
6.2,175
6.2,178
6.2,178
6.7,178
6.7,177
6.7,180
7.2,183
7.7,183
8.7,182
9.3,182
8.7,179
8.2,177
7.2,177
8.2,183
9.3,187
9.3,188
8.7,186
7.7,180
7.7,179
7.7,181
7.2,175
6.7,170
7.2,171
6.7,170
6.2,172
7.2,175
7.7,174
7.7,171
7.7,172
7.7,169
8.2,167
8.2,168
7.2,165
7.2,169
7.2,173
7.2,174
7.2,177
7.7,174
7.2,170
6.7,168
7.7,170
8.2,177
8.2,178
8.2,170
6.7,167
6.2,173
6.2,175
6.2,171
6.2,167
6.2,168
5.7,168
5.7,169
6.2,173
6.2,176
5.7,176
5.1,175
5.7,173
6.2,171
6.2,170
5.7,173
5.7,173
5.1,170
5.7,169
6.7,168
6.7,166
6.2,168
6.2,167
6.2,161
7.2,159
7.2,159
7.2,160
7.2,163
7.2,167
8.2,166
8.2,161
7.7,159
7.7,160
7.7,163
6.7,164
7.2,162
6.7,161
6.2,160
5.7,165
5.7,172
6.2,168
7.2,168
7.2,169
7.2,168
7.2,168
7.2,167
6.7,168
6.2,171
6.2,166
6.2,164
6.2,166
6.7,165
6.2,167
5.7,167
5.7,167
5.7,170
5.7,173
5.7,173
6.2,172
6.7,169
6.2,170
5.7,173
5.1,167
5.1,164
6.2,168
6.7,167
6.2,166
6.2,168
6.2,168
6.7,168
6.7,168
6.7,165
5.7,164
5.1,167
6.2,170
6.2,170
6.2,168
6.2,169
6.2,170
6.2,170
6.7,170
6.7,169
6.2,172
5.7,174
5.1,174
4.6,171
5.1,171
6.2,171
5.7,169
4.6,169
4.6,172
5.1,172
5.7,170
5.7,168
5.7,167
6.2,168
5.7,167
6.2,168
6.7,170
5.7,170
5.7,170
5.7,169
6.2,167
6.7,166
6.2,169
5.7,170
5.1,165
5.1,165
5.1,168
5.7,170
5.7,170
5.1,167
4.1,163
4.1,164
4.1,163
4.6,165
4.1,166
4.1,164
4.1,166
4.1,167
4.1,162
4.6,160
4.6,164
5.1,167
5.1,167
4.1,163
4.1,158
5.1,162
5.1,165
5.1,162
4.6,162
5.1,163
5.7,161
5.1,161
5.7,166
5.7,166
5.7,164
5.7,164
5.7,166
5.7,168
5.1,168
5.7,166
5.7,162
5.1,161
5.1,162
4.6,162
5.1,162
5.1,162
5.1,161
5.1,160
5.7,160
5.1,164
5.7,167
6.7,167
6.7,168
6.2,168
5.1,164
4.6,163
5.1,167
5.7,167
5.7,164
5.1,163
6.2,164
6.2,160
5.7,160
5.7,163
5.1,163
5.7,166
6.7,164
6.2,163
6.2,166
7.2,169
7.7,167
6.2,166
5.7,167
6.7,168
6.7,167
6.2,164
7.2,166
7.2,167
7.2,164
7.7,164
7.7,168
7.2,167
7.7,168
7.7,170
7.7,170
8.2,172
7.7,173
7.2,172
6.7,172
6.7,171
7.2,171
6.7,172
6.7,169
7.2,168
6.2,166
5.7,166
7.2,165
8.2,163
8.7,165
7.7,169
6.2,166
6.2,164
7.2,168
7.7,170
8.2,170
8.7,172
9.3,170
8.7,167
8.7,168
8.2,170
7.7,171
7.7,169
8.7,171
8.2,176
7.2,174
7.2,173
7.2,173
6.7,171
7.2,170
8.2,173
8.2,174
8.2,170
8.7,170
8.7,172
8.7,175
8.7,175
7.7,171
7.7,168
8.2,168
8.7,168
8.2,168
7.2,169
7.7,171
7.2,173
6.7,171
7.2,169
7.7,169
7.7,169
8.2,169
8.2,169
6.7,170
7.2,171
8.2,169
6.7,169
6.7,173
6.7,173
7.2,172
7.2,173
7.7,174
8.7,173
9.8,174
9.3,174
7.7,173
7.2,171
7.7,173
7.2,176
7.7,173
8.2,173
7.2,172
6.7,170
7.2,171
8.2,171
7.7,173
7.7,174
8.2,174
8.2,173
8.2,170
7.7,171
6.7,170
6.7,172
6.7,174
7.7,177
8.7,177
8.2,173
7.7,174
8.2,177
7.7,176
7.7,173
8.2,174
8.2,174
8.7,171
8.2,173
8.2,175
8.2,174
7.7,173
7.2,172
7.7,173
8.2,171
8.2,171
7.2,175
7.2,180
8.2,178
9.8,171
9.8,172
9.3,176
8.7,178
7.7,176
8.2,171
8.2,171
7.7,173
7.2,170
8.2,172
9.3,177
9.3,173
9.3,170
8.7,171
7.7,172
7.2,173
7.2,175
8.2,174
8.7,174
8.2,176
8.7,175
8.7,175
8.2,179
8.2,178
8.2,177
8.7,178
8.2,178
7.2,177
7.2,174
8.2,178
8.2,181
7.2,177
7.2,175
7.7,177
8.2,178
8.2,173
7.7,168
7.7,172
8.2,175
8.7,172
8.2,175
7.7,179
7.7,176
7.7,178
8.2,178
8.7,175
8.7,173
8.2,171
9.3,174
8.7,176
8.2,171
8.2,173
8.2,173
8.7,172
8.2,172
8.7,168
9.3,168
10.3,170
9.8,171
9.8,174
10.3,177
9.8,175
9.3,172
9.8,172
9.3,172
8.2,174
7.7,174
7.7,174
8.2,177
9.8,176
10.3,173
9.3,172
8.7,174
9.8,174
8.7,174
7.7,174
8.7,171
9.3,175
9.3,176
8.7,174
8.7,172
8.2,173
8.2,176
8.7,177
8.7,173
7.7,170
8.7,168
9.3,169
8.2,175
7.7,177
8.2,177
7.7,171
7.7,169
9.3,173
10.3,177
10.3,179
9.8,175
8.7,172
8.2,176
8.2,175
8.2,176
8.7,180
9.8,180
8.7,176
8.2,173
8.7,174
8.2,176
7.7,178
8.7,176
8.7,178
8.2,180
8.7,177
9.3,175
9.3,177
8.7,176
8.7,175
8.7,173
9.3,175
9.3,179
8.2,180
8.7,184
8.7,186
9.3,182
8.7,179
8.2,180
7.7,180
8.2,182
8.7,184
8.7,182
8.7,179
7.7,181
6.7,183
6.2,182
6.7,175
7.2,175
7.7,180
7.7,179
7.2,177
7.7,178
8.7,180
9.3,179
8.7,180
8.2,182
8.2,178
8.7,177
8.2,177
7.7,177
8.2,177
8.2,179
8.2,179
8.2,178
8.7,179
8.2,178
7.7,177
8.2,178
8.2,178
8.2,178
9.3,181
11.3,180
11.3,177
11.3,178
10.8,181
10.8,182
10.8,183
10.3,185
8.7,187
7.7,182
6.7,179
7.2,183
8.7,183
9.3,181
9.8,183
10.3,184
9.8,182
9.3,179
9.8,182
9.3,186
8.7,182
9.3,187
9.3,191
8.7,183
7.7,184
6.7,183
7.7,179
7.7,182
7.2,184
7.7,185
8.2,187
8.7,188
7.7,185
8.2,180
9.8,179
9.3,183
8.7,189
9.3,187
9.3,181
9.3,182
9.3,187
9.3,188
8.2,186
7.7,185
8.7,186
7.7,184
8.7,182
10.3,184
9.3,187
8.7,189
9.3,188
9.8,182
9.3,180
8.2,181
7.7,181
7.7,184
7.7,184
7.7,184
7.7,183
8.2,185
8.2,186
9.3,184
9.8,184
9.8,182
8.7,185
7.7,184
7.7,179
8.2,178
7.2,179
6.7,179
7.7,180
9.3,180
9.8,180
10.3,178
10.8,181
10.3,186
9.3,183
8.2,180
8.7,179
8.7,177
7.7,176
8.2,179
7.2,182
7.2,183
7.7,180
6.7,177
6.7,180
8.7,184
9.8,187
9.8,185
8.2,184
7.7,181
8.7,180
10.3,180
9.8,182
8.7,184
9.3,185
9.8,184
9.3,185
8.7,185
9.3,182
9.3,184
8.7,182
8.7,182
9.3,186
10.3,186
9.8,182
9.3,183
9.8,185
9.8,185
9.8,190
8.7,190
8.2,185
9.3,185
9.8,187
9.3,184
8.7,180
9.3,182
10.3,185
10.3,189
9.8,188
9.3,186
8.7,185
9.3,184
9.8,187
9.3,190
8.2,186
8.7,182
8.7,183
8.2,185
8.7,185
8.7,185
7.7,187
6.7,188
7.2,189
8.2,188
8.7,186
9.8,188
9.3,189
9.3,188
8.2,187
7.7,188
8.2,186
9.3,187
9.3,186
9.8,184
9.3,186
10.3,186
10.3,187
9.3,195
9.8,197
10.3,192
10.3,189
10.3,189
9.3,192
8.2,190
8.2,189
9.3,191
9.8,191
9.8,189
9.3,186
8.2,189
8.2,189
7.7,187
7.2,188
7.7,186
8.2,186
8.7,187
9.3,184
9.8,184
9.8,184
10.3,184
9.8,186
9.8,187
10.3,189
9.3,190
9.8,187
10.8,187
11.3,190
10.3,190
9.3,191
10.3,192
10.8,188
10.3,184
9.8,186
9.8,190
10.3,188
10.3,185
10.3,188
9.8,189
9.3,188
9.3,187
9.8,188
10.3,189
9.8,189
8.7,191
8.7,191
8.7,192
8.2,191
8.7,192
9.8,193
9.8,190
9.3,187
8.2,184
8.7,184
9.3,186
8.7,189
7.7,189
8.2,186
8.2,186
8.2,187
8.7,186
9.3,190
8.7,192
9.3,191
8.7,191
8.7,189
7.7,188
7.2,188
8.2,187
8.2,190
7.7,191
7.2,189
7.2,188
8.2,191
9.3,191
8.2,188
8.2,187
9.3,187
9.3,187
8.7,189
8.2,191
8.2,192
9.8,189
10.8,186
10.3,187
9.3,191
9.3,191
10.3,190
10.3,188
9.3,189
7.7,189
7.7,189
8.2,188
8.7,185
9.3,189
8.2,193
7.2,191
7.2,189
8.7,190
9.3,191
10.3,191
10.3,194
9.3,194
8.7,192
8.7,193
8.7,190
8.2,189
7.7,188
8.7,186
9.8,188
9.8,189
9.3,185
8.7,185
9.3,186
8.2,186
8.2,188
7.7,190
7.7,188
8.2,188
8.2,186
8.7,185
8.2,186
7.7,183
9.3,186
10.3,188
9.3,187
8.2,186
7.7,186
7.7,184
8.2,185
8.2,187
7.7,187
7.7,187
7.2,186
8.2,186
8.7,183
8.7,184
8.2,186
8.2,185
8.7,187
9.8,191
8.7,190
8.2,185
8.2,186
8.2,189
8.2,186
8.2,182
8.2,183
8.7,187
8.2,185
8.2,181
8.2,183
7.7,186
7.7,187
7.7,188
7.7,189
7.7,188
7.2,186
6.7,187
7.7,189
7.7,188
8.2,188
9.3,188
8.7,185
8.7,185
8.2,187
7.7,182
7.7,179
8.7,180
9.3,180
9.8,184
9.8,182
8.2,180
7.7,182
8.2,182
9.3,183
9.8,188
9.8,188
9.3,185
9.3,184
8.7,184
8.2,186
8.2,185
9.8,187
9.8,189
7.7,188
7.2,187
8.7,185
9.8,188
8.7,188
7.7,186
7.7,187
7.7,184
7.2,182
7.7,183
8.2,185
7.7,186
7.7,184
7.2,187
7.2,191
8.7,188
8.2,188
8.7,190
9.3,193
8.7,193
8.2,192
8.2,190
9.3,187
9.8,185
8.7,183
9.3,186
9.3,186
8.7,185
9.8,186
10.3,189
9.8,190
8.2,189
8.2,188
8.7,191
8.7,191
9.8,187
10.8,190
10.8,192
10.3,196
9.8,196
9.8,193
9.8,190
10.3,190
9.8,192
9.3,192
10.3,189
10.3,186
9.3,187
8.7,189
9.8,188
10.8,190
11.3,194
10.8,194
9.8,194
8.7,194
8.7,190
9.3,190
8.7,194
8.7,195
9.3,197
9.8,200
9.8,198
10.3,192
9.8,194
9.8,197
9.8,195
9.3,194
8.7,193
8.2,197
8.7,196
9.3,190
9.8,193
9.8,196
9.8,195
9.8,197
9.3,195
8.7,196
8.7,199
8.7,197
9.3,194
9.3,194
9.3,193
9.3,195
9.3,198
9.8,201
10.8,198
10.8,194
9.8,199
9.8,195
9.8,188
8.7,189
8.7,191
10.3,190
10.3,193
10.3,196
10.8,196
10.8,193
10.3,194
9.3,197
9.3,199
9.3,202
9.8,201
9.8,200
9.3,200
8.7,198
8.7,197
9.3,196
8.7,199
9.3,196
10.3,191
9.3,192
8.7,194
8.7,192
8.7,193
8.2,197
8.7,197
8.7,196
7.7,194
7.7,194
8.7,193
8.7,189
8.2,192
8.7,195
9.3,193
8.2,193
7.7,194
7.7,193
8.2,190
9.3,189
9.3,191
8.7,193
9.3,193
9.8,193
9.8,192
8.2,194
6.7,198
7.7,196
9.3,194
8.7,198
8.7,202
9.3,202
8.2,200
8.2,198
8.7,199
9.3,197
9.8,191
10.3,191
10.3,196
9.8,202
9.8,203
9.3,197
9.8,190
10.3,189
9.3,187
9.3,188
9.8,194
9.8,192
9.8,194
9.8,199
9.8,201
9.8,203
9.3,205
9.3,205
8.7,202
8.2,201
8.2,202
8.2,205
8.2,205
8.7,199
9.3,192
9.8,188
9.8,189
9.3,193
9.3,195
8.7,194
7.7,191
7.7,191
9.8,192
9.8,192
9.3,192
8.7,192
7.7,192
8.7,192
10.3,194
9.8,197
9.8,197
9.3,194
8.7,191
9.3,192
9.8,195
9.8,197
8.7,196
8.7,190
9.3,188
9.8,190
9.3,191
8.2,195
8.2,195
9.3,197
9.3,201
8.7,199
8.2,197
8.2,197
7.7,198
8.2,196
8.7,193
8.7,195
8.7,198
9.8,197
9.8,194
9.3,194
9.3,197
8.7,197
8.2,198
8.2,204
7.7,203
7.2,195
7.2,190
8.2,192
9.8,198
9.8,201
9.8,202
9.8,202
9.8,201
8.7,198
7.7,192
7.7,192
8.7,188
8.2,181
7.7,180
7.7,184
7.2,189
7.7,190
7.2,190
7.2,187
6.2,183
7.2,184
8.2,186
7.7,180
7.7,174
7.7,178
7.2,179
7.7,185
7.7,190
7.7,190
6.7,187
6.7,181
7.2,176
6.7,173
7.2,181
8.2,189
8.2,192
7.7,200
8.7,206
8.7,208
8.2,218
7.7,236
7.2,264
7.7,281
7.7,272
8.2,264
8.2,264
8.2,265
8.7,261
8.2,262
8.2,262
7.7,259
6.7,254
5.7,257
6.7,261
7.2,260
7.2,262
7.2,268
7.2,269
6.7,271
5.7,271
5.7,270
7.2,269
7.2,266
7.2,267
6.7,265
6.7,267
6.7,275
6.7,280
8.2,275
8.7,266
7.7,263
9.3,265
11.3,265
11.3,263
11.3,262
10.3,255
10.3,248
9.8,237
10.3,221
10.8,205
9.3,200
8.7,203
9.3,207
8.7,212
8.7,216
10.3,219
11.3,223
12.3,223
11.3,222
7.7,222
6.2,220
7.2,219
7.7,221
8.2,228
8.7,228
9.8,226
10.3,229
10.3,230
11.3,232
10.8,232
9.8,230
8.7,230
9.3,230
9.3,229
9.3,224
9.8,220
9.3,217
8.7,218
8.2,221
7.2,219
6.7,218
6.7,221
7.2,229
7.2,235
6.7,234
6.7,235
6.7,235
7.2,232
7.2,233
7.7,234
7.7,234
7.2,232
7.2,227
7.7,226
7.7,225
7.2,223
7.2,223
7.2,224
6.7,223
6.7,225
6.7,227
6.2,226
5.7,226
5.7,226
5.7,226
5.1,226
5.7,229
6.2,229
5.7,227
6.2,225
6.7,226
5.7,226
5.1,226
5.1,230
5.1,229
4.6,226
4.1,228
4.1,225
4.1,227
4.1,232
4.1,231
4.6,233
5.1,239
5.1,240
5.7,240
5.1,243
5.1,243
5.7,242
5.7,245
5.1,247
5.1,247
5.1,245
5.1,244
5.1,245
5.7,247
5.7,250
5.7,254
5.7,250
5.7,248
5.7,245
5.1,241
4.6,238
4.6,237
5.1,237
5.7,240
6.7,245
6.2,249
6.2,250
6.2,250
6.2,252
6.2,252
5.7,252
5.7,253
6.2,254
5.7,252
4.1,247
4.1,244
4.1,239
4.6,236
4.6,235
4.6,236
4.6,235
4.1,235
4.1,234
5.1,232
5.1,239
5.7,239
5.7,236
5.1,236
5.1,233
5.7,235
5.1,240
4.6,240
4.6,240
4.6,238
4.1,234
4.1,233
4.1,236
4.1,239
4.6,238
4.1,240
3.6,240
3.1,240
3.6,248
4.6,252
4.6,252
4.6,248
4.6,244
4.1,246
4.6,247
4.1,252
4.1,252
4.1,252
3.6,251
3.6,246
4.1,248
4.1,248
4.1,244
4.1,246
4.1,246
4.1,242
3.6,239
3.6,232
3.6,233
3.6,249
3.6,255
3.6,245
3.6,243
4.1,247
4.1,247
4.1,242
4.1,238
4.1,235
4.1,240
4.1,245
4.1,240
4.6,238
4.1,245
3.6,253
3.6,260
4.1,266
4.6,266
4.1,259
3.6,247
3.1,244
3.6,245
3.6,248
3.6,256
4.1,257
3.6,250
2.6,242
2.6,244
3.1,245
3.6,243
3.1,249
2.6,247
2.6,243
2.6,245
2.1,238
2.1,239
2.6,243
2.6,243
2.1,253
2.1,249
2.1,236
2.1,233
2.1,239
2.6,249
2.6,252
2.6,252
2.6,254
2.6,256
2.6,253
2.1,253
2.6,247
2.1,242
1.5,244
2.1,250
2.6,253
2.1,249
1.5,260
1.5,256
1.5,242
1.0,234
1.0,234
1.0,265
1.5,279
2.1,268
2.1,261
1.5,260
1.5,260
1.5,252
1.0,250
1.0,267
1.0,330
1.0,353
1.5,327
2.1,324
2.1,313
2.1,297
1.5,299
1.5,325
2.1,346
2.6,342
2.6,337
2.1,338
1.5,331
1.5,323
2.1,325
2.1,335
2.6,344
2.6,355
2.6,359
2.6,360
2.1,12
1.5,29
1.5,35
1.0,38
1.5,35
1.5,25
2.6,18
2.6,13
2.6,18
2.1,22
2.1,19
2.1,23
2.1,26
2.6,27
2.1,30
1.5,44
1.5,69
2.1,77
1.5,79
1.5,81
1.0,86
1.0,94
1.0,103
1.0,113
1.5,112
1.0,106
1.0,108
0.5,120
0.5,144
0.5,249
0.5,28
1.0,19
0.5,19
1.0,29
1.0,33
1.0,26
1.5,41
1.5,46
1.0,35
1.0,36
1.0,49
0.5,66
0.5,73
0.5,48
0.5,15
0.5,3
1.0,355
1.5,2
1.5,9
1.5,20
1.5,25
2.1,15
2.1,9
2.1,6
2.1,13
2.1,18
1.5,18
2.1,18
2.1,22
2.1,30
2.1,26
1.5,21
1.5,22
1.0,28
1.0,36
1.0,29
1.0,12
1.0,14
1.5,33
2.1,39
2.1,40
2.1,53
2.1,58
2.6,55
2.1,53
2.1,52
2.1,59
1.5,59
1.5,52
2.1,49
2.1,46
2.1,41
2.1,38
2.6,37
2.6,37
2.6,36
2.1,35
2.1,38
1.5,32
1.5,37
1.0,56
1.5,58
1.5,54
1.5,57
1.5,58
1.0,56
1.0,50
1.0,41
1.5,35
1.5,39
1.5,46
1.5,55
1.5,60
1.5,65
1.5,72
1.5,79
1.5,75
1.5,63
1.5,67
1.5,70
1.5,66
1.5,64
1.5,56
1.5,51
1.5,60
1.5,62
1.5,60
1.5,60
1.5,59
1.5,60
2.1,56
2.1,54
2.1,54
2.1,50
2.1,45
2.1,46
2.1,48
2.1,48
2.1,50
1.5,51
1.5,51
1.5,50
1.5,48
1.5,47
1.5,45
1.0,41
1.0,42
1.0,52
1.0,63
1.5,66
1.5,57
1.5,48
1.5,50
1.5,59
1.5,67
1.5,69
1.5,75
1.5,77
1.5,67
1.5,65
1.0,73
1.0,82
1.0,94
0.5,110
0.5,143
0.5,155
0.5,139
0.5,128
0.5,113
0.5,97
1.0,79
1.0,70
1.0,69
1.0,78
1.0,95
1.5,105
2.1,111
2.1,115
2.1,119
2.1,125
2.1,125
1.5,119
2.1,116
2.1,123
2.1,125
2.6,121
2.6,119
2.6,117
2.1,114
2.1,114
2.1,114
2.1,115
2.6,118
2.1,117
2.1,117
2.6,119
2.6,119
2.6,120
2.6,121
2.6,124
2.1,125
2.1,122
2.6,116
2.6,117
2.6,122
2.6,124
3.1,126
2.6,126
2.6,124
2.6,123
2.6,121
2.1,121
2.1,121
2.1,120
2.1,119
1.5,121
1.5,128
1.5,135
1.5,133
1.5,126
1.5,127
1.5,132
1.5,139
2.1,148
3.1,154
3.1,158
3.1,159
3.6,161
4.1,163
4.6,163
4.6,163
5.1,161
4.6,162
4.6,163
4.1,164
4.1,163
4.1,162
4.1,165
4.1,167
4.1,167
4.1,166
4.1,165
4.6,165
4.1,167
4.1,170
4.1,167
4.1,164
4.1,166
4.1,170
3.6,167
3.1,164
3.1,164
3.6,162
3.6,163
3.6,163
3.6,162
3.6,164
3.6,164
3.6,164
3.6,165
3.6,167
3.6,169
4.1,167
3.6,166
3.6,166
3.6,166
3.1,167
3.1,169
3.6,166
3.6,165
3.1,167
3.1,168
3.1,168
3.6,166
3.6,165
3.1,164
3.1,165
3.1,168
3.1,166
3.6,165
3.6,168
3.6,167
3.6,165
3.6,165
3.6,164
3.6,164
3.6,163
3.6,164
4.1,165
4.1,163
3.6,163
3.6,165
3.6,164
3.6,163
3.6,163
3.6,162
3.6,162
4.1,163
3.6,162
3.6,161
3.6,158
3.6,157
3.6,156
3.6,154
3.6,154
3.1,158
3.1,163
3.6,163
3.6,162
3.6,165
3.6,166
3.6,165
3.6,163
3.6,163
3.1,166
3.1,163
3.6,162
3.6,165
3.6,166
3.6,165
4.1,166
4.1,164
4.1,162
4.1,163
4.1,163
4.6,164
4.6,165
4.6,164
4.6,165
5.1,166
4.6,164
4.6,162
4.6,164
5.1,167
5.1,167
4.6,167
4.6,165
4.6,165
4.6,166
4.6,164
4.6,164
4.6,163
4.1,163
4.1,166
4.1,165
4.1,163
4.1,162
4.1,161
4.1,161
4.1,162
4.1,164
4.1,163
4.1,162
4.1,163
4.6,165
4.1,164
4.1,164
4.6,165
4.6,165
4.6,166
4.6,167
5.1,166
5.1,166
4.6,168
5.1,170
5.1,169
5.1,166
5.1,168
5.1,169
5.1,168
5.7,171
6.2,171
5.7,169
5.7,170
5.7,173
4.6,172
4.1,173
4.6,175
5.1,176
4.6,175
4.6,174
4.6,173
5.1,173
4.6,172
4.6,173
4.6,176
4.6,175
5.1,174
5.1,173
4.6,174
5.1,175
5.1,174
5.1,173
4.6,172
4.6,173
5.1,172
5.7,170
5.7,167
5.1,167
5.1,167
5.1,166
6.2,167
5.7,166
5.1,166
5.7,166
5.7,166
5.1,166
5.7,168
6.2,167
5.1,166
5.7,171
6.2,171
6.7,168
6.7,169
5.7,171
6.2,171
6.2,171
5.7,177
5.7,180
5.7,179
6.7,181
6.7,177
6.2,173
6.7,172
7.2,172
6.7,174
6.2,173
6.2,173
5.7,176
5.1,174
5.1,173
6.2,176
6.2,177
6.7,178
6.7,176
6.2,173
6.2,171
5.7,169
6.2,174
6.7,178
6.2,176
6.7,177
6.7,175
6.2,175
5.7,176
4.6,175
5.7,174
6.7,173
7.2,177
7.2,178
6.7,176
7.2,177
7.7,178
7.2,179
6.7,177
6.2,177
6.7,179
7.2,179
7.2,179
6.2,177
6.7,175
6.7,179
6.7,180
6.7,178
6.7,176
6.7,178
6.2,180
6.7,177
6.7,176
6.7,177
7.2,178
7.2,177
7.2,175
6.7,174
6.7,175
6.7,173
7.2,174
7.2,176
6.7,176
6.7,177
6.7,178
7.7,181
7.2,180
6.7,179
7.7,178
7.7,179
7.7,178
7.2,179
6.7,181
6.7,184
7.2,183
7.2,179
7.2,177
7.2,178
7.7,180
7.7,179
6.7,177
7.2,178
8.2,177
8.7,176
8.2,179
7.7,181
7.2,179
6.7,176
7.2,178
8.7,178
9.3,177
8.2,182
7.7,182
6.7,180
7.7,182
8.7,182
7.7,180
7.2,178
7.2,180
7.7,180
6.7,174
6.7,173
7.7,174
7.7,175
8.2,175
7.7,174
7.7,174
8.2,177
8.7,174
9.8,172
8.7,173
8.2,175
8.2,178
8.2,176
7.7,174
7.7,176
7.7,175
7.7,174
8.2,176
8.7,177
8.2,177
7.7,177
7.2,175
6.7,176
6.2,177
7.2,176
7.7,174
7.7,174
7.7,178
7.7,176
7.2,175
7.2,176
8.2,176
8.2,179
7.2,177
6.2,178
6.2,179
6.7,177
7.2,176
8.2,180
8.7,180
7.7,177
6.7,175
6.7,173
7.7,176
8.2,180
7.7,180
6.7,177
7.2,176
7.7,177
8.7,179
9.8,180
8.7,178
7.7,177
7.2,177
7.2,175
7.2,176
7.2,181
8.2,178
9.3,173
8.2,178
7.2,179
8.2,174
8.2,177
7.2,179
8.2,177
9.3,175
8.7,179
7.7,181
7.2,178
6.7,180
7.2,181
7.7,178
8.2,180
8.7,185
7.2,185
8.2,180
9.3,180
8.7,185
6.7,183
6.7,182
8.2,182
8.7,181
7.7,180
6.7,178
6.2,178
7.2,180
8.2,183
8.7,184
8.7,182
8.2,181
7.2,180
7.2,182
7.7,182
8.2,181
7.7,181
7.7,181
7.2,180
7.7,178
8.2,181
7.7,182
8.7,179
8.2,178
8.2,177
8.2,177
7.7,179
